-으냐는,
-으냐니,
-으냐니까,
-으냐며,
-으냐면,
-으냐면서,
-으냔,
-으냘,
-으냬,
-으냬요,
-으뇨,어미
-으니,어미
-으니,어미
-으니,어미
-으니,어미
-으니,어미
-으니,어미
-으니까,어미
-으니까느루,어미
-으니까는,어미
-으니까니,어미
-으니깐,어미
-으니라,어미
-으니라,어미
-으니라고 ,어미
-으니만치,어미
-으니만큼,어미
-으니야,어미
-으니오,어미
-으니다,어미
-으니가,어미
-으니고,어미
-으닝까,어미
-으되,어미
-으라,어미
-으라,어미
-으라고,어미
-으라고,
-으라나,어미
-으라네,
-으라느냐,
-으라느니,어미
-으라는,
-으라니,
-으라니,
-으라니까,어미
-으라마,어미
-으라며,어미
-으라면,
-으라면서,어미
-으라무나,어미
-으라손,어미
-으라오,
-으라우,어미
-으라이,어미
-으라지,
-으락,어미
-으란,어미
-으란다,
-으란,어미
-으랄,
-으람,어미
-으랍니까,
-으랍니다,
-으랍디까,
-으랍디다,
-으래,
-으래니께,어미
-으래도,
-으래서,
-으래서야,
-으래야,
-으래요,
-으래이,어미
-으랴,어미
-으랴,어미
-으랴마는,
-으러,어미
-으레,어미
-으려,어미
-으려거든,어미
-으려고,어미
-으려기에,
-으려나,어미
-으려네,
-으려느냐,
-으려는,
-으려는가,
-으려는고,
-으려는데,
-으려는지,
-으려니,어미
-으려니,어미
-으려니와,어미
-으려다,
-으려다,어미
-으려다가,
-으려더니,
-으려더라,
-으려던,
-으려던가,
-으려도,
-으려든,어미
-으려마,어미
-으려면,어미
-으려무나,어미
-으려서는,
-으려서야,
-으려야,
-으려오,
-으련,어미
-으련마는,어미
-으련마,어미
-으련만,어미
-으렴,어미
-으렵니까,어미
-으렵니다,어미
-으렷다,어미
-으례다,어미
-으료,어미
-으리,어미
-으리,어미
-으리-,어미
-으리까,어미
-으리니,어미
-으리니라,어미
-으리다,어미
-으리라,어미
-으리러라,어미
-으리로다,어미
-으리로다,어미
-으리로소니,어미
-으리만치,어미
-으리만큼,어미
-으리며,어미
-으리야,어미
-으리어늘,어미
-으리어니,어미
-으리어니와,어미
-으리언마,어미
-으리오,어미
-으리오,어미
-으리다,어미
-으리가,어미
-으마,어미
-으마,어미
-으마고,
-으만,어미
-으매,어미
-으멍,어미
-으멘,어미
-으며,어미
-으며셔,어미
-으면,어미
-으면서,어미
-으모,어미
-으문,어미
-으므로,어미
-으민,어미
-으사,어미
-으사이다,어미
-으샤,어미
-으샤,어미
-으샤다,어미
-으샨,어미
-으샷다,어미
-으섀라,어미
-으세,어미
-으세요,어미
-으셔요,어미
-으소서,어미
-으쇼셔,어미
-으시,어미
-으시,어미
-으시-,어미
-으시다나,어미
-으시더,어미
-으시라,어미
-으시압,어미
-으시어요,어미
-으시이소,어미
-으십사,어미
-으십시다,어미
-으십시오,어미
-으오,어미
-으오-,어미
-으오니까,어미
-으오리까,어미
-으오리다,어미
-으오리이까,어미
-으오리이다,어미
-으오이다,어미
-으옵-,어미
-으옵나이까,어미
-으옵나이다,어미
-으옵니까,어미
-으옵니다,어미
-으옵디까,어미
-으옵디다,어미
-으옵소서,어미
-으옵시-,어미
-으와,어미
-으외다,어미
-으우,어미
-으워리,어미
-으월다,어미
-으이,어미
-으이,어미
-으이까,어미
-으이께,어미
-으이소,어미
-으키-,접사
-으다,어미
-윽다,접사
-은,어미
-은가,어미
-은감,어미
-은걸,어미
-은고,어미
-은과니,
-은교,어미
-은께,어미
-은다,어미
-은대,어미
-은데,어미
-은뎁쇼,어미
-은들,어미
-은디라,어미
-은바,어미
-은배,어미
-은즉,어미
-은즉슨,어미
-은지,어미
-은지고,어미
-은지라,어미
-은,어미
-을,어미
-을가,어미
-을값에,어미
-을거나,어미
-을걸,어미
-을게,어미
-을고,어미
-을까,어미
-을깝쇼,어미
-을께,어미
-을꼬,어미
-을꾸마,어미
-을는지,어미
-을다,어미
-을단댄,어미
-을데라니,어미
-을라,어미
-을라,어미
-을라,어미
-을라고,어미
-을라구,어미
-을라꼬,어미
-을라치면,어미
-을락,어미
-을락,어미
-을람더,어미
-을래,어미
-을래다라,방언
-을래두,방언
-을래문,어미
-을래서는,방언
-을래서야,방언
-을래야,방언
-을래요,방언
-을랜,어미
-을랜다,방언
-을러니,어미
-을러라,어미
-을런가,어미
-을런고,어미
-을런지,어미
-을레,어미
-을레라,어미
-을려고,어미
-을려야,
-을리라,어미
-을망정,어미
-을밖에,어미
-을뿐더러,어미
-을사,어미
-을새,어미
-을세,어미
-을세,어미
-을세라,어미
-을세말이지,어미
-을소냐,어미
-을손가,어미
-을수록,어미
-을시,어미
-을시고,어미
-을싸록,어미
-을쎠,어미
-을쏘냐,어미
-을쏜가,어미
-을이만큼,어미
-을작시면,어미
-을지,어미
-을지나,어미
-을지니,어미
-을지니라,어미
-을지라,어미
-을지라도,어미
-을지로다,어미
-을지며,어미
-을지어다,어미
-을지언정,어미
-을진대,어미
-을진대는,어미
-을진댄,어미
-을진들,어미
-을진저,어미
-을록,어미
-을,어미
-을,어미
-음,어미
-음,접사
-음사,어미
-음성,어미
-음세,어미
-음시롱,어미
-음에도,
-음에랴,어미
-음직스럽-,접사
-음직하-,접사
-읍-,어미
-읍꿔니,어미
-읍네꺼,어미
-읍네더,어미
-읍늰다,어미
-읍니까,어미
-읍니꺄,어미
-읍니껴,어미
-읍니다,어미
-읍디까,어미
-읍디꺼,어미
-읍디껴,어미
-읍디다,어미
-읍디더,어미
-읍디여,어미
-읍딘다,어미
-읍딘저,어미
-읍마,어미
-읍쇼,어미
-읍시다,어미
-읍시더,어미
-읍시사,어미
-읍시오,어미
-읍죠,어미
-읍지요,어미
-응거,어미
-응께,어미
-의,어미
-의,어미
-의,접사
-이,어미
-이,접사
-이,접사
-이,접사
-이,접사
-이,접사
-이-,접사
-이-,어미
-이까,어미
-이껴,어미
-이다,접사
-이두룩새,어미
-이라,어미
-이소,어미
-이요,어미
-이우-,접사
-이워니,어미
-이원다,어미
-이웨,어미
-이키-,접사
-인,접사
-인교,어미
-일,접사
-잇고,어미
-자,어미
-자,어미
-자,어미
-자,접사
-자,접사
-자,접사
-자고,어미
-자구,어미
-자구,어미
-자꾸나,어미
-자네,
-자느냐,
-자느니,어미
-자는,
-자니,
-자니,
-자니까,어미
-자마,어미
-자마자,어미
-자며,어미
-자면,어미
-자면서,어미
-자무나,어미
-자손,어미
-자오,
-자오-,어미
-자옵-,어미
-자옵시-,어미
-자지,
-자히,접사
-작,접사
-잔,
-잔다,
-잘,
-잡-,어미
-잡니까,
-잡니다,
-잡디다,
-잡이,접사
-장,접사
-장,접사
-장,접사
-장,접사
-장,접사
-장,접사
-장,접사
-장이,접사
-재,접사
-재,
-재도,
-재서,
-재서야,
-재야,
-재요,
-쟁이,접사
-쟈,어미
-쟈,어미
-쟈스라,어미
-쟈라,어미
-쟛,어미
-쟛고야,어미
-저온,접사
-저이,접사
-적,접사
-전,접사
-전,접사
-전,접사
-전,접사
-점,접사
-젓다,접사
-정,접사
-정,접사
-정,접사
-정,접사
-제,접사
-제,접사
-제,접사
-제,접사
-젠,어미
-젠도,어미
-져,어미
-져,어미
-져라,어미
-졔니라,어미
-졔시니,어미
-조,접사
-조,접사
-족,접사
-좁-,어미
-종,접사
-좌,접사
-죠,어미
-주,어미
-주,접사
-주,접사
-주마는,어미
-중,접사
-쥬,어미
-쥭,접사
-즉,접사
-증,접사
-증,접사
-지,어미
-지,어미
-지,접사
-지,접사
-지,접사
-지,접사
-지,어미
-지,어미
-지-,어미
-지기,접사
-지기,접사
-지다,접사
-지로,어미
-지록,어미
-지마는,어미
-지만,어미
-지만서도,어미
-지만지,어미
-지비,어미
-지요,어미
-직하-,접사
-진,접사
-질,접사
-질,
-집,접사
-집,접사
-집,접사
-짜리,접사
-짝,접사
-째,접사
-째,접사
-쩍다,접사
-쭝,접사
-쯤,접사
-찌리,접사
-찍하-,접사
-차,접사
-창,접사
-채,접사
-채,접사
-책,접사
-책,접사
-처,접사
-천,접사
-철,접사
-첩,접사
-청,접사
-체,접사
-촌,접사
-추-,접사
-층,접사
-치,접사
-치,접사
-치-,접사
-치레,접사
-코,접사
-탕,접사
-통,접사
-투게비,접사
-투구리,접사
-투성이,접사
-퉁이,접사
-트렛,접사
-트리다,접사
-티-,어미
-파,접사
-파,접사
-판,접사
-판,접사
-품,접사
-풍,접사
-필,접사
-하,접사
-하다,접사
-학,접사
-한,접사
-항,접사
-해,접사
-행,접사
-허,접사
-혀,접사
-혀-,접사
-형,접사
-형,접사
-호,접사
-호-,접사
-화,접사
-화,접사
-화,접사
-회,접사
-후-,접사
-히,접사
-히-,접사
-히다,어미
-히우-,접사
가,명사
가,명사
가,
가,명사
가,명사
가,명사
가,명사
가,명사
가,명사
가,명사
가,조사
가,조사
가,조사
가-,접사
가-감역,명사
가-감역관,명사
가-건물,명사
가-건축,명사
가-검물,명사
가-결의,명사
가-계약,명사
가-계정,명사
가-고한,명사
가-공간,명사
가-관노,명사
가-관속,명사
가-관절,명사
가-교사,명사
가-교실,명사
가-군악,명사
가-권진,명사
가-근방,명사
가-급유,명사
가-기생,명사
가-낭청,명사
가-녘,명사
가-농작,명사
가-늑골,명사
가-다루다,동사
가-단조,명사
가-닿다,동사
가-대인,명사
가-도,명사
가-도관,명사
가-도구,명사
가-도련,명사
가-도리,명사
가-도밋국,명사
가-도조,명사
가-두리,명사
가-등기,명사
가-똑똑이,명사
가-매립,명사
가-매장,명사
가-면제,명사
가-면허,명사
가-몽고,명사
가-문서,명사
가-물막이,명사
가-방면,명사
가-백작약,명사
가-본적,명사
가-부자,명사
가-부편,명사
가-분동,명사
가-분묘,명사
가-분수,명사
가-붕대소,명사
가-사도,명사
가-상사,명사
가-상지상,명사
가-석방,명사
가-선,명사
가-성대,명사
가-성막,명사
가-성명,명사
가-성문,명사
가-속도,명사
가-송장,명사
가-수성장,명사
가-수요,명사
가-수요자,명사
가-수용소,명사
가-숭어,명사
가-승전색,명사
가-승지,명사
가-압류,명사
가-압수,명사
가-약정,명사
가-어사,명사
가-어옹,명사
가-어음,명사
가-없다,형용사
가-역사,명사
가-연고,명사
가-영수,명사
가-영업,명사
가-영업소,명사
가-영치,명사
가-예산,명사
가-오다,동사
가-온도,명사
가-웃,명사
가-웅예,명사
가-위탁,명사
가-유치,명사
가-의,명사
가-인의,명사
가-일과,명사
가-일년,명사
가-일층,명사
가-자제,명사
가-작약,명사
가-장령,명사
가-장비,명사
가-장조,명사
가-전악,명사
가-전자,명사
가-정거장,명사
가-정관,명사
가-정류소,명사
가-정류장,명사
가-정부,명사
가-제목,명사
가-제방,명사
가-제본,명사
가-조각,명사
가-조기,명사
가-조약,명사
가-조인,명사
가-족의,명사
가-졸업,명사
가-종피,명사
가-주거,명사
가-주권,명사
가-주소,명사
가-주어,명사
가-지급,명사
가-지도,명사
가-지방,명사
가-지불,명사
가-집장,명사
가-집행,명사
가-차사,명사
가-차압,명사
가-차하,명사
가-채권,명사
가-채점,명사
가-처분,명사
가-체포,명사
가-추렴,명사
가-출렴,명사
가-출소,명사
가-출옥,명사
가-출장,명사
가-톨,명사
가-투표,명사
가-편집,명사
가-평균,명사
가-포교,명사
가-하다,동사
가-하다,형용사
가-호적,명사
가-화류,명사
가-화합,명사
가-환부,명사
가-환지,명사
가-후리,명사
가가,명사
가가,
가가,명사
가가-대소,명사
가가-례,명사
가가-문전,명사
가가-방,명사
가가-성자,명사
가가-하다,형용사
가가대소-하다,동사
가가린,명사
가가붓-자식,명사
가가와 도요히코,인명
가가와-현,명사
가가호호,명사
가각,
가각,명사
가각-고,명사
가각-본,명사
가각-하다,형용사
가각-히,부사
가각-다,형용사
가간,명사
가간-사,명사
가간-집물,명사
가감,명사
가감,
가감-되다,동사
가감-례,명사
가감-법,명사
가감-변,명사
가감-산,명사
가감-은휘,명사
가감-죄례,명사
가감-판,명사
가감-하다,동사
가감-하다,형용사
가감-합제,명사
가감-형,명사
가감^소거법,수학
가감^순서,법률
가감^저항기,전기
가감^축전기,전기
가감부득,명사
가감승-합제,명사
가감승제,명사
가감지인,명사
가갑다,형용사
가강,
가강-하다,형용사
가강-히,부사
가개,명사
가개,명사
가개비,명사
가객,명사
가객,명사
가갸,명사
가갸-글,명사
가갸-날,명사
가갸시절,명사
가갸표,명사
가거,명사
가거,명사
가거,명사
가거-처,명사
가거-하다,동사
가거-하다,동사
가거지지,명사
가게,명사
가게-내기,명사
가게-쟁이,명사
가게-채,명사
가게거밋-과,명사
가겟-방,명사
가겟-세,명사
가겟-집,명사
가격,명사
가격,명사
가격,명사
가격-대,명사
가격-소구,명사
가격-시점,명사
가격-제,명사
가격-표,명사
가격-하다,동사
가격^결정론,경제
가격^경기,경제
가격^경쟁,경제
가격^공간,경제
가격^기구,경제
가격^대^성능비,컴퓨터
가격^변동^준비금,경제
가격^변동^충당금,경제
가격^분석,경제
가격^분할,법률
가격^선도제,경제
가격^수준,경제
가격^역지정^주문,경제
가격^연동제,경제
가격^우선의^원칙,경제
가격^유지^제도,경제
가격^인덱세이션,경제
가격^자유화,경제
가격^정책,경제
가격^지수,경제
가격^차등,경제
가격^차이,경제
가격^차익,경제
가격^차익금,경제
가격^체계,경제
가격^카르텔,경제
가격^탄력성,경제
가격^통제,경제
가격^폭^제한,경제
가격^표기^우편물,법률
가격^혁명,역사
가격^현실화,경제
가격^협정^카르텔,경제
가격^효과,경제
가격격차,명사
가격격차금,명사
가격계획화,명사
가격균형,명사
가격기준,명사
가격의^일원화,경제
가격제정학,명사
가격종류,명사
가격차^보급금,경제
가격차금,명사
가격투쟁,명사
가격편차금,명사
가견,
가견-하다,동사
가결,명사
가결,명사
가결,명사
가결-되다,동사
가결-되다,동사
가결-안,명사
가결-전,명사
가결-하다,동사
가결-하다,동사
가결의-되다,동사
가결의-하다,동사
가경,명사
가경,
가경,명사
가경,명사
가경,명사
가경,명사
가경,명사
가경,명사
가경,명사
가경-일,명사
가경-자,명사
가경-전,명사
가경-절,명사
가경-지,명사
가경-하다,형용사
가경자,명사
가계,명사
가계,명사
가계,명사
가계,명사
가계,명사
가계,명사
가계,명사
가계,명사
가계,명사
가계,명사
가계-도,명사
가계-되다,동사
가계-례,명사
가계-부,명사
가계-부기,명사
가계-비,명사
가계-주,명사
가계-표,명사
가계-하다,동사
가계-하다,동사
가계-하다,동사
가계-하다,동사
가계^경제,경제
가계^미가,경제
가계^보험,경제
가계^분석,생물
가계^선발법,농업
가계^소득,경제
가계^수표,경제
가계^조사,경제
가계^종합^예금,경제
가계사,명사
가계사,명사
가계약-되다,동사
